Name,Hazard,Sequence of Events,Hazardous Situation,Harm,Severity,P1 (Probability of the Hazardous Situation Occurring),P2 (Probability of the Hazardous Situation Leading to Harm),Ptotal = P1 x P2,Initial Risk Level,Initial Risk Acceptability,Risk Control Required?
PM does not open valve,Diagnostic Information,<ol><li>a. PM valve heater is mis-calibrated or b. PM software fails or c. PM electronics fail</li><li>PM appears to heat during valving but fails to allow flow to detection in TC</li></ol>,Operator obtains invalid result,Delayed diagnosis,1 - Negligible,1 - Improbable,5 - Frequent,3 - Occasional,Low,Acceptable,Undetermined
SCC is contaminated by environment,Diagnostic Information,<ol><li>SCC collects MTb from the environment</li><li>SCC is used to collect a negative sample</li></ol>,Patient receives false positive result,Incorrect diagnosis,3 - Serious,1 - Improbable,4 - Probable,2 - Remote,Medium,Unacceptable,Undetermined
SCC is never added to STC,Diagnostic Information,<ol><li>SCC is never added to STC</li></ol>,Patient receives false negative result,Incorrect diagnosis,4 - Critical,1 - Improbable,4 - Probable,2 - Remote,Medium,Unacceptable,Undetermined
STC is contaminated by environment,Diagnostic Information,<ol><li>STC collects MTb from the environment</li><li>STC is used to process a negative sample</li></ol>,Patient receives false positive result,Incorrect diagnosis,3 - Serious,1 - Improbable,4 - Probable,2 - Remote,Medium,Unacceptable,Undetermined
STC is opened and left exposed to environment,Diagnostic Information,<ol><li>STC is left open until liquid reagents evaporate</li></ol>,Operator obtains invalid result,Delayed diagnosis,1 - Negligible,1 - Improbable,3 - Occasional,2 - Remote,Low,Acceptable,Undetermined
STC is removed from SPM during operation,Diagnostic Information,<ol><li>STC with positive sample is removed early from SPM</li><li>STC transfers insufficiently lysed sample to TC</li><li>TC fails to amplify insufficiently lysed sample</li></ol>,Patient receives false negative result,Incorrect diagnosis,4 - Critical,1 - Improbable,3 - Occasional,2 - Remote,Medium,Unacceptable,Undetermined
STC sample transfer into TC introduces air bubbles,Diagnostic Information,<ol><li>STC sample transfer introduces air bubbles into TC</li><li>TC fails fluidically because of bubbles</li></ol>,Operator obtains invalid result,Delayed diagnosis,1 - Negligible,2 - Remote,2 - Remote,2 - Remote,Low,Acceptable,Undetermined
STC sample transfer into TC is delayed,Diagnostic Information,<ol><li>STC sample transfer of a positive sample into TC is delayed</li><li>STC sample degrades</li><li>TC fails to amplify degraded positive sample</li></ol>,Patient receives false negative result,Incorrect diagnosis,4 - Critical,1 - Improbable,2 - Remote,1 - Improbable,Low,Acceptable,Undetermined
STC sample transfer into TC leaks,Diagnostic Information,<ol><li>STC sample transfer into TC leaks</li><li>TC fails fluidically because of insufficient fluid volume</li></ol>,Operator obtains invalid result,Delayed diagnosis,1 - Negligible,1 - Improbable,3 - Occasional,2 - Remote,Low,Acceptable,Undetermined
TC amplification reagents fail during storage,Diagnostic Information,<ol><li>TC amplification reagents fail during storage</li><li>TC fails to amplify positive sample</li></ol>,Patient receives invalid result,Delayed diagnosis,1 - Negligible,1 - Improbable,5 - Frequent,3 - Occasional,Low,Acceptable,Undetermined
TC detection reagents fail during storage,Diagnostic Information,<ol><li>TC detection reagents fail during storage</li><li>TC fails to detect positive amplicons</li></ol>,Operator obtains invalid result,Delayed diagnosis,1 - Negligible,1 - Improbable,5 - Frequent,3 - Occasional,Low,Acceptable,Undetermined
TC is contaminated by environment,Diagnostic Information,<ol><li>TC collects MTb from the environment</li><li>TC is used to test a negative sample</li></ol>,Patient receives false positive result,Incorrect diagnosis,3 - Serious,1 - Improbable,4 - Probable,2 - Remote,Medium,Unacceptable,Undetermined
TC is exposed to amplicon during manufacturing,Diagnostic Information,<ol><li>TC collects amplicon during manufacture</li><li>TC is used to test a negative sample</li></ol>,Patient receives false positive result,Incorrect diagnosis,3 - Serious,1 - Improbable,4 - Probable,2 - Remote,Medium,Unacceptable,Undetermined
TC is loaded into PM in wrong orientation,Diagnostic Information,<ol><li>TC is loaded into PM in wrong orientation</li><li>TC amplification and valve zones are not heated by the PM</li><li>TC fails to return a result</li></ol>,Operator obtains invalid result,Delayed diagnosis,1 - Negligible,1 - Improbable,5 - Frequent,3 - Occasional,Low,Acceptable,Undetermined
TC is opened and left exposed to environment,Diagnostic Information,<ol><li>TC is opened and left to sit</li><li>TC reagents are partially rehydrated and degrade under environmental conditions</li><li>TC is used to test a positive sample</li></ol>,Patient receives invalid result,Delayed diagnosis,1 - Negligible,1 - Improbable,5 - Frequent,3 - Occasional,Low,Acceptable,Undetermined
TC is removed from PM during operation,Diagnostic Information,<ol><li>TC is removed from PM during operation</li><li>TC valve is not heated by PM and does not open</li></ol>,Operator obtains invalid result,Delayed diagnosis,1 - Negligible,1 - Improbable,5 - Frequent,3 - Occasional,Low,Acceptable,Undetermined
TC is reused,Diagnostic Information,<ol><li>TC run on positive sample is re-opened</li><li>TC amplicons escape to environment</li></ol>,Environment exposed to amplicon,Future false positive results,3 - Serious,1 - Improbable,3 - Occasional,2 - Remote,Medium,Unacceptable,Undetermined
TC test and control lines show non-specific binding,Diagnostic Information,<ol><li>TC is run on a negative sample</li><li>TC test and control lines show non-specific binding</li></ol>,Patient receives false positive result,Incorrect diagnosis,3 - Serious,1 - Improbable,4 - Probable,2 - Remote,Medium,Unacceptable,Undetermined
TC valve never opens,Diagnostic Information,<ol><li>TC valve never opens</li></ol>,Operator obtains invalid result,Delayed diagnosis,1 - Negligible,1 - Improbable,5 - Frequent,3 - Occasional,Low,Acceptable,Undetermined
TC valve opens early,Diagnostic Information,<ol><li>TC is run on a positive sample</li><li>TC valve opens too early for target amplification but late enough for IPC amplification</li></ol>,Patient receives false negative result,Incorrect diagnosis,4 - Critical,1 - Improbable,4 - Probable,2 - Remote,Medium,Unacceptable,Undetermined
PM batteries overcharge,Electric Energy,"<ol><li>PM batteries overcharge, heat up, and catch fire</li></ol>",Operator exposed to fire,Burn,3 - Serious,1 - Improbable,4 - Probable,2 - Remote,Medium,Unacceptable,Undetermined
PM batteries over-discharge,Electric Energy,<ol><li>PM batteries over-discharge</li><li>PM can no longer hold a charge</li></ol>,Operator unable to use PM,Delayed diagnosis,1 - Negligible,1 - Improbable,4 - Probable,2 - Remote,Low,Acceptable,Undetermined
PM electrical components fail,Electric Energy,<ol><li>PM electrical component is of insufficient quality and fails</li></ol>,Operator unable to use PM,Delayed diagnosis,1 - Negligible,1 - Improbable,5 - Frequent,3 - Occasional,Low,Acceptable,Undetermined
PM experiences electrostatic discharge,Electric Energy,<ol><li>PM is touched by person carrying electrostatic charge</li><li>PM electronics are damaged by resulting discharge</li></ol>,Operator unable to use PM,Delayed diagnosis,1 - Negligible,1 - Improbable,5 - Frequent,3 - Occasional,Low,Acceptable,Undetermined
PM experiences electrical interference,Electric Energy,<ol><li>PM experiences hardware failure due to voltage and electrical noise caused by nearby EM waves</li></ol>,Operator unable to use PM,Delayed diagnosis,1 - Negligible,1 - Improbable,5 - Frequent,3 - Occasional,Low,Acceptable,Undetermined
PM is dropped and breakage exposes electrical circuits,Electric Energy,<ol><li>PM is dropped and breakage exposes electrical circuits</li></ol>,Operator exposed to electricity,Electrical shock,2 - Minor,2 - Remote,2 - Remote,2 - Remote,Low,Acceptable,Undetermined
PM is plugged in to faulty power supply,Electric Energy,<ol><li>PM is plugged in to faulty power supply</li><li>PM electronics overdraw current and catch fire</li></ol>,Operator exposed to fire,Burn,3 - Serious,1 - Improbable,2 - Remote,1 - Improbable,Low,Acceptable,Undetermined
PM is unplugged during operation on insufficient battery charge,Electric Energy,<ol><li>PM is unplugged during operation on insufficient battery charge</li><li>PM dies during TC operation</li><li>TC is invalid</li></ol>,Operator obtains invalid result,Delayed diagnosis,1 - Negligible,1 - Improbable,5 - Frequent,3 - Occasional,Low,Acceptable,Undetermined
PM placed near magnetic field,Electric Energy,<ol><li>PM is placed near magnetic field that triggers lid sensor while lid is open </li><li>PM amplification and valve heaters turn on while exposed</li></ol>,Operator exposed to heater,Burn,2 - Minor,1 - Improbable,3 - Occasional,2 - Remote,Low,Acceptable,Undetermined
PM wires are exposed,Electric Energy,<ol><li>PM internal wiring or power cord insulation breaks down</li><li>PM exposed wiring energizes ungrounded enclosure</li><li>PM enclosure is touched</li></ol>,Operator exposed to electricity,Electrical shock,2 - Minor,1 - Improbable,2 - Remote,1 - Improbable,Low,Acceptable,Undetermined
STC leaks fluid into SPM,Electric Energy,<ol><li>STC leaks while in SPM</li><li>SPM electronics are shorted by leaking fluid and catch fire</li></ol>,Operator exposed to fire,Burn,3 - Serious,1 - Improbable,2 - Remote,1 - Improbable,Low,Acceptable,Undetermined
SPM batteries overcharge,Electric Energy,"<ol><li>SPM batteries overcharge, heat up, and catch fire</li></ol>",Operator exposed to fire,Burn,3 - Serious,1 - Improbable,4 - Probable,2 - Remote,Medium,Unacceptable,Undetermined
SPM batteries over-discharge,Electric Energy,<ol><li>SPM batteries over-discharge</li><li>SPM can no longer hold a charge</li></ol>,Operator unable to use SPM,Delayed diagnosis,1 - Negligible,1 - Improbable,4 - Probable,2 - Remote,Low,Acceptable,Undetermined
SPM electrical components fail,Electric Energy,<ol><li>SPM electrical component is of insufficient quality and fails</li></ol>,Operator unable to use SPM,Delayed diagnosis,1 - Negligible,1 - Improbable,5 - Frequent,3 - Occasional,Low,Acceptable,Undetermined
SPM experiences electrostatic discharge,Electric Energy,<ol><li>SPM is touched by person carrying electrostatic charge</li><li>SPM electronics are damaged by resulting discharge</li></ol>,Operator unable to use SPM,Delayed diagnosis,1 - Negligible,1 - Improbable,5 - Frequent,3 - Occasional,Low,Acceptable,Undetermined
SPM experiences electrical interference,Electric Energy,<ol><li>SPM experiences hardware failure due to voltage and electrical noise caused by nearby EM waves</li></ol>,Operator unable to use SPM,Delayed diagnosis,1 - Negligible,1 - Improbable,5 - Frequent,3 - Occasional,Low,Acceptable,Undetermined
SPM is dropped and breakage exposes electrical circuits,Electric Energy,<ol><li>SPM is dropped and breakage exposes electrical circuits</li></ol>,Operator exposed to electricity,Electrical shock,2 - Minor,2 - Remote,2 - Remote,2 - Remote,Low,Acceptable,Undetermined
SPM is plugged in to faulty power supply,Electric Energy,<ol><li>SPM is plugged in to faulty power supply</li><li>SPM electronics overdraw current and catch fire</li></ol>,Operator exposed to fire,Burn,3 - Serious,1 - Improbable,2 - Remote,1 - Improbable,Low,Acceptable,Undetermined
SPM is unplugged during operation on insufficient battery charge,Electric Energy,<ol><li>SPM is unplugged during operation on insufficient battery charge</li><li>SPM dies during STC operation</li><li>STC contains a positive sample that is insufficiently lysed</li></ol>,Patient receives false negative result,Incorrect diagnosis,4 - Critical,1 - Improbable,5 - Frequent,3 - Occasional,Medium,Unacceptable,Undetermined
SPM placed near magnetic field,Electric Energy,<ol><li>SPM is placed near magnetic field that triggers lid sensor while lid is open </li><li>SPM shakes while exposed</li></ol>,Operator exposed to moving parts,Physical trauma,2 - Minor,1 - Improbable,3 - Occasional,2 - Remote,Low,Acceptable,Undetermined
SPM wires are exposed,Electric Energy,<ol><li>SPM internal wiring or power cord insulation breaks down</li><li>SPM exposed wiring energizes ungrounded enclosure</li><li>SPM enclosure is touched</li></ol>,Operator exposed to electricity,Electrical shock,2 - Minor,1 - Improbable,2 - Remote,1 - Improbable,Low,Acceptable,Undetermined
PM is dropped on person,Mechanical Energy,<ol><li>PM is dropped on person</li></ol>,Person hit by PM,Physical trauma,2 - Minor,1 - Improbable,3 - Occasional,2 - Remote,Low,Acceptable,Undetermined
PM magnetic closure pinches,Mechanical Energy,<ol><li>PM lid is closed on fingers and magnetic closure causes pinch</li></ol>,Operator pinches fingers,Physical trauma,2 - Minor,2 - Remote,2 - Remote,2 - Remote,Low,Acceptable,Undetermined
SPM connector fails during shaking,Mechanical Energy,<ol><li>SPM connecter fails mechanically</li><li>SPM is unusable</li></ol>,Operator unable to use SPM,Delayed diagnosis,1 - Negligible,1 - Improbable,5 - Frequent,3 - Occasional,Low,Acceptable,Undetermined
SPM is dropped on person,Mechanical Energy,<ol><li>SPM is dropped on person</li></ol>,Person hit by PM,Physical trauma,2 - Minor,1 - Improbable,3 - Occasional,2 - Remote,Low,Acceptable,Undetermined
SPM loses control of shaker,Mechanical Energy,<ol><li>SPM shaker control fails</li><li>SPM shakes even when lid is open</li></ol>,Operator exposed to moving parts,Physical trauma,2 - Minor,1 - Improbable,3 - Occasional,2 - Remote,Low,Acceptable,Undetermined
SPM observation window breaks,Mechanical Energy,<ol><li>SPM observation window breaks</li></ol>,Operator exposed to moving/sharp parts,Physical trauma,2 - Minor,1 - Improbable,2 - Remote,1 - Improbable,Low,Acceptable,Undetermined
SPM magnetic closure pinches,Mechanical Energy,<ol><li>SPM lid is closed on fingers and magnetic closure causes pinch</li></ol>,Operator pinches fingers,Physical trauma,2 - Minor,2 - Remote,2 - Remote,2 - Remote,Low,Acceptable,Undetermined
SPM shakes while open,Mechanical Energy,<ol><li>SPM fails to stop shaking when lid is opened</li></ol>,Operator exposed to moving parts,Physical trauma,2 - Minor,1 - Improbable,2 - Remote,1 - Improbable,Low,Acceptable,Undetermined
SPM vibrates off of surface during shaking,Mechanical Energy,<ol><li>SPM vibrates off surface during shaking and falls on a person</li></ol>,Person hit by PM,Physical trauma,2 - Minor,2 - Remote,3 - Occasional,2 - Remote,Low,Acceptable,Undetermined
System damaged by shipping,Mechanical Energy,<ol><li>System is inadequately packed and is unusable at customer site</li></ol>,Operator unable to use system,Delayed diagnosis,1 - Negligible,1 - Improbable,5 - Frequent,3 - Occasional,Low,Acceptable,Undetermined
TC is dropped,Mechanical Energy,<ol><li>TC is dropped after sample introduction from STC</li><li>TC sample is displaced on impact and causes air blockage and fluidic failure</li></ol>,Operator obtains invalid result,Delayed diagnosis,1 - Negligible,1 - Improbable,5 - Frequent,3 - Occasional,Low,Acceptable,Undetermined
PM lid fails under thermal stress,Thermal Energy,<ol><li>PM is operated repeatedly</li><li>PM lid fails because of thermal stress on material above heater</li><li>PM heater is exposed through lid</li></ol>,Operator exposed to heater,Burn,2 - Minor,4 - Probable,3 - Occasional,4 - Probable,Medium,Unacceptable,Undetermined
PM loses control of heater,Thermal Energy,<ol><li>PM heater control fails</li><li>PM heats uncontrollably until it catches fire</li></ol>,Operator exposed to fire,Burn,3 - Serious,1 - Improbable,2 - Remote,1 - Improbable,Low,Acceptable,Undetermined
PM valve heater is exposed to touch at max temp,Thermal Energy,<ol><li>PM lid is opened during operation</li></ol>,Operator exposed to heater,Burn,2 - Minor,2 - Remote,3 - Occasional,2 - Remote,Low,Acceptable,Undetermined
STC melts during heating in SPM,Thermal Energy,"<ol><li>STC is operated in SPM</li><li>STC melts onto electronics, and they catch fire</li></ol>",Operator exposed to fire,Burn,3 - Serious,1 - Improbable,2 - Remote,1 - Improbable,Low,Acceptable,Undetermined
SPM loses control of heater,Thermal Energy,<ol><li>SPM heater control fails</li><li>SPM heats uncontrollably until it catches fire</li></ol>,Operator exposed to fire,Burn,3 - Serious,1 - Improbable,2 - Remote,1 - Improbable,Low,Acceptable,Undetermined
